Walmart Store Number,Tracking Number,Ship date ,Status ,Delivered date,Service type ,Shipper company ,Recipient,Recipient address ,Recipient state ,Recipient postal ,Received by ,Scheduled delivery date ,Status with details ,,,,,,
731,732792818546,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,969 US HIGHWAY 80 W,AL,36732,EKING,,"Delivered: 3/25/2024 10:02 am Signed for by:EKING; Demopolis, AL",,,,,,
700,732792818557,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1501 AL HIGHWAY 14 E,AL,36703,JJACKSON,,"Delivered: 3/25/2024 11:49 am Signed for by:JJACKSON; Selma, AL",,,,,,
723,732792818568,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1420 HIGHWAY 231 S,AL,36081,TJOHNSON,,"Delivered: 3/25/2024 12:12 pm Signed for by:TJOHNSON; Troy, AL",,,,,,
355,732792818579,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2900 PEPPERELL PKWY,AL,36801,IPRESLEY,,"Delivered: 3/25/2024 10:00 am Signed for by:IPRESLEY; Opelika, AL",,,,,,
715,732792818580,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1501 SKYLAND BLVD E,AL,35405,GGB,,"Delivered: 3/25/2024 1:08 pm Signed for by:GGB; Tuscaloosa, AL",,,,,,
483,732792818590,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1903 COBBS FORD RD,AL,36066,KMIMS,,"Delivered: 3/25/2024 9:24 am Signed for by:KMIMS; Prattville, AL",,,,,,
604,732792818605,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4310 MONTGOMERY HWY,AL,36303,PREYNOLDS,,"Delivered: 3/25/2024 9:27 am Signed for by:PREYNOLDS; Dothan, AL",,,,,,
362,732792818616,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2575 US HIGHWAY 43,AL,35594,SWILLIAMS,,"Delivered: 3/25/2024 1:20 pm Signed for by:SWILLIAMS; Winfield, AL",,,,,,
356,732792818627,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1717 S COLLEGE ST,AL,36832,VCANNO,,"Delivered: 3/25/2024 10:42 am Signed for by:VCANNO; Auburn, AL",,,,,,
2111,732792818638,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5335 HIGHWAY 280,AL,35242,JGRIFFEY,,"Delivered: 3/25/2024 11:44 am Signed for by:JGRIFFEY; Birmingham, AL",,,,,,
3271,732792818649,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5100 HIGHWAY 31,AL,35040,SDUBALA,,"Delivered: 3/25/2024 1:15 pm Signed for by:SDUBALA; Calera, AL",,,,,,
300,732792818650,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1625 PELHAM RD S,AL,36265,TTAYLOR,,"Delivered: 3/25/2024 9:45 am Signed for by:TTAYLOR; Jacksonville, AL",,,,,,
423,732792818660,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,630 COLONIAL PROMENADE PKWY,AL,35007,KJOE,,"Delivered: 3/25/2024 11:17 am Signed for by:KJOE; Alabaster, AL",,,,,,
730,732792818671,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,41301 US HIGHWAY 280,AL,35150,DMORRIS,,"Delivered: 3/25/2024 10:37 am Signed for by:DMORRIS; Sylacauga, AL",,,,,,
762,732792818682,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,9248 PARKWAY E,AL,35206,KKIM,,"Delivered: 3/25/2024 9:12 am Signed for by:KKIM; Birmingham, AL",,,,,,
1201,732792818693,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,890 ODUM RD,AL,35071,MKIDD,,"Delivered: 3/25/2024 9:19 am Signed for by:MKIDD; Gardendale, AL",,,,,,
1229,732792818708,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2780 JOHN HAWKINS PKWY,AL,35244,RDENNIS,,"Delivered: 3/25/2024 11:22 am Signed for by:RDENNIS; Birmingham, AL",,,,,,
5126,732792818720,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1950 W MAIN ST,AL,35960,AMCGATHA,,"Delivered: 3/25/2024 11:30 am Signed for by:AMCGATHA; Centre, AL",,,,,,
433,732792818730,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2200 SPARKMAN DR NW,AL,35810,BBRIAN,,"Delivered: 3/25/2024 11:42 am Signed for by:BBRIAN; Huntsville, AL",,,,,,
4187,732792818741,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2701 CLOVERDALE ROAD,AL,35633,RROSALEZ,,"Delivered: 3/25/2024 12:11 pm Signed for by:RROSALEZ; Florence, AL",,,,,,
306,732792818752,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1450 NO. BRINDLEE MT,AL,35016,JJESSI,,"Delivered: 3/25/2024 9:43 am Signed for by:JJESSI; Arab, AL",,,,,,
375,732792818763,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3031 MEMORIAL PKWY SW,AL,35801,CCASSANDRA,,"Delivered: 3/25/2024 11:10 am Signed for by:CCASSANDRA; Huntsville, AL",,,,,,
7280,732792818774,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5601 AL HIGHWAY 157,AL,35058,TTERESA,,"Delivered: 3/25/2024 11:25 am Signed for by:TTERESA; Cullman, AL",,,,,,
661,732792818785,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1011 US HIGHWAY 72 E,AL,35611,VEBERT,,"Delivered: 3/25/2024 9:55 am Signed for by:VEBERT; Athens, AL",,,,,,
681,732792818796,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,11697 US HIGHWAY 431,AL,35976,LDAVIDSON,,"Delivered: 3/25/2024 11:43 am Signed for by:LDAVIDSON; Guntersville, AL",,,,,,
691,732792818800,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2001 GLENN BLVD SW,AL,35968,MGAMEZ,,"Delivered: 3/25/2024 9:11 am Signed for by:MGAMEZ; Fort Payne, AL",,,,,,
712,732792818811,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,24833 JOHN T REID PKWY,AL,35768,AROGERS,,"Delivered: 3/25/2024 12:57 pm Signed for by:AROGERS; Scottsboro, AL",,,,,,
6878,732792818822,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,14595 HIGHWAY 231 431 N,AL,35750,WALMART,,"Delivered: 3/25/2024 3:52 pm Signed for by:WALMART; Hazel Green, AL",,,,,,
5703,732792818833,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,8580 HWY 72 W,AL,35758,JHAMPTON,,"Delivered: 3/25/2024 2:08 pm Signed for by:JHAMPTON; Madison, AL",,,,,,
5482,732792818844,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,201 WALMART DR,GA,31024,MMARTIN,,"Delivered: 3/25/2024 11:12 am Signed for by:MMARTIN; Eatonton, GA",,,,,,
1382,732792818855,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,508 NW BYPASS 72,SC,29649,JMERRIT,,"Delivered: 3/25/2024 11:34 am Signed for by:JMERRIT; Greenwood, SC",,,,,,
396,732792818866,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3812 LIBERTY HWY,SC,29621,DDUPREE,,"Delivered: 3/25/2024 10:26 am Signed for by:DDUPREE; Anderson, SC",,,,,,
5748,732792818899,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2150 E 1ST ST,IA,50111,BBANE,,"Delivered: 3/25/2024 12:22 pm Signed for by:BBANE; Grimes, IA",,,,,,
4256,732792818903,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,534 S DUFF AVE,IA,50010,WMART,,"Delivered: 3/25/2024 9:59 am Signed for by:WMART; Ames, IA",,,,,,
2935,732792818914,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,814 W BELL AVE,IA,50138,BBRUS,,"Delivered: 3/25/2024 10:37 am Signed for by:BBRUS; Knoxville, IA",,,,,,
892,732792818925,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1002 SE NATIONAL DR,IA,50021,CLEE,,"Delivered: 3/25/2024 12:05 pm Signed for by:CLEE; Ankeny, IA",,,,,,
2764,732792818936,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3501 8TH ST SW,IA,50009,SHEATHER,,"Delivered: 3/25/2024 10:02 am Signed for by:SHEATHER; Altoona, IA",,,,,,
1764,732792818947,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1001 73RD ST,IA,50324,KJORDAN,,"Delivered: 3/25/2024 8:16 am Signed for by:KJORDAN; Windsor Heights, IA",,,,,,
1723,732792818958,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5101 SE 14TH ST,IA,50320,AWARREN,,"Delivered: 3/25/2024 9:26 am Signed for by:AWARREN; Des Moines, IA",,,,,,
581,732792818969,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2802 S CENTER ST,IA,50158,ABOND,,"Delivered: 3/25/2024 10:56 am Signed for by:ABOND; Marshalltown, IA",,,,,,
3799,732792818970,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,240 W BASELINE RD,AZ,85210,YMONTALVO,,"Delivered: 3/25/2024 12:35 pm Signed for by:YMONTALVO; Mesa, AZ",,,,,,
2778,732792818980,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1695 N ARIZONA BLVD,AZ,85128,LLARRY,,"Delivered: 3/25/2024 1:19 pm Signed for by:LLARRY; Coolidge, AZ",,,,,,
3861,732792818991,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5290 S POWER RD,AZ,85295,CARVUE,,"Delivered: 3/25/2024 10:18 am Signed for by:CARVUE; Gilbert, AZ",,,,,,
5428,732792819005,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1710 S GREENFIELD RD,AZ,85206,DORLOWSKI,,"Delivered: 3/25/2024 10:26 am Signed for by:DORLOWSKI; Mesa, AZ",,,,,,
6480,732792819016,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3460 W CHANDLER BLVD,AZ,85226,ANOEL,,"Delivered: 3/25/2024 10:09 am Signed for by:ANOEL; Chandler, AZ",,,,,,
4451,732792819027,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,21055 E RITTENHOUSE RD,AZ,85142,EEDDIE,,"Delivered: 3/25/2024 10:47 am Signed for by:EEDDIE; Queen Creek, AZ",,,,,,
1512,732792819038,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,800 W WARNER RD,AZ,85225,WKATELYN,,"Delivered: 3/25/2024 12:04 pm Signed for by:WKATELYN; Chandler, AZ",,,,,,
1230,732792819049,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5401 S WHITE MOUNTAIN RD,AZ,85901,MCOOPER,,"Delivered: 3/25/2024 9:36 am Signed for by:MCOOPER; Show Low, AZ",,,,,,
76,732792819050,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1000 W TRIMBLE AVE,AR,72616,PPATTY,,"Delivered: 3/25/2024 11:19 am Signed for by:PPATTY; Berryville, AR",,,,,,
100,732792819060,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,406 S WALTON BLVD,AR,72712,LMILLAR,,"Delivered: 3/25/2024 12:18 pm Signed for by:LMILLAR; Bentonville, AR",,,,,,
144,732792819071,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2875 W MARTIN LUTHER KING BLVD,AR,72704,WWAL,,"Delivered: 3/25/2024 11:01 am Signed for by:WWAL; Fayetteville, AR",,,,,,
359,732792819082,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3919 NO. MALL AVE,AR,72703,MCONNLEY,,"Delivered: 3/25/2024 11:01 am Signed for by:MCONNLEY; Fayetteville, AR",,,,,,
1,732792819093,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2110 W WALNUT ST,AR,72756,APOLLINO,,"Delivered: 3/25/2024 10:14 am Signed for by:APOLLINO; Rogers, AR",,,,,,
4108,732792819108,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4870 ELM SPRINGS RD,AR,72762,SDAVVITT,,"Delivered: 3/25/2024 9:20 am Signed for by:SDAVVITT; Springdale, AR",,,,,,
5260,732792819119,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4208 PLEASANT CROSSING BLVD,AR,72758,SKROLL,,"Delivered: 3/25/2024 9:39 am Signed for by:SKROLL; Rogers, AR",,,,,,
54,732792819120,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2004 S PLEASANT ST,AR,72764,DJDJF,,"Delivered: 3/25/2024 10:27 am Signed for by:DJDJF; Springdale, AR",,,,,,
4,732792819130,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2901 HIGHWAY 412 E,AR,72761,CPOPP,,"Delivered: 3/25/2024 10:37 am Signed for by:CPOPP; Siloam Springs, AR",,,,,,
373,732792819141,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,157 GARY HATFIELD WAY,AR,72740,WMART,,"Delivered: 3/25/2024 10:28 am Signed for by:WMART; Huntsville, AR",,,,,,
299,732792819152,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,150 WALTON AVE,KY,42104,MWILLAMS,,"Delivered: 3/25/2024 11:58 am Signed for by:MWILLAMS; Bowling Green, KY",,,,,,
143,732792819163,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,310 W 5TH ST,KY,42025,TLOWERY,,"Delivered: 3/25/2024 8:49 am Signed for by:TLOWERY; Benton, KY",,,,,,
410,732792819174,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,809 N 12TH ST,KY,42071,MEVANS,,"Delivered: 3/25/2024 9:54 am Signed for by:MEVANS; Murray, KY",,,,,,
430,732792819185,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1225 PARIS RD,KY,42066,OOCONNER,,"Delivered: 3/25/2024 11:57 am Signed for by:OOCONNER; Mayfield, KY",,,,,,
445,732792819196,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1801 ELIZABETHTOWN RD,KY,42754,PGOODMAN,,"Delivered: 3/25/2024 9:39 am Signed for by:PGOODMAN; Leitchfield, KY",,,,,,
5236,732792819200,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1201 MORGANTOWN RD,KY,42101,WAUSBROOKS,,"Delivered: 3/25/2024 9:42 am Signed for by:WAUSBROOKS; Bowling Green, KY",,,,,,
491,732792819211,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5130 HINKLEVILLE RD,KY,42001,TJONES,,"Delivered: 3/25/2024 9:01 am Signed for by:TJONES; Paducah, KY",,,,,,
3018,732792819222,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4425 VENETUCCI BLVD,CO,80906,ZSEASONS,,"Delivered: 3/25/2024 9:43 am Signed for by:ZSEASONS; Colorado Springs, CO",,,,,,
2672,732792819233,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1432 E OLIVE ST,CO,81052,JDEAN,,"Delivered: 3/25/2024 2:50 pm Signed for by:JDEAN; Lamar, CO",,,,,,
1434,732792819244,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,707 S 8TH ST,CO,80905,MLISA,,"Delivered: 3/25/2024 11:53 am Signed for by:MLISA; Colorado Springs, CO",,,,,,
3382,732792819255,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,78 N MCCULLOCH BLVD,CO,81007,DCASAUS,,"Delivered: 3/25/2024 8:53 am Signed for by:DCASAUS; Pueblo, CO",,,,,,
3227,732792819266,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,16218 JACKSON CREEK PKWY,CO,80132,YYVETTE,,"Delivered: 3/25/2024 10:14 am Signed for by:YYVETTE; Monument, CO",,,,,,
366,732792819277,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4525 HIGHWAY 411,TN,37354,RMILLER,,"Delivered: 3/25/2024 12:01 pm Signed for by:RMILLER; Madisonville, TN",,,,,,
2932,732792819299,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,10900 PARKSIDE DR,TN,37934,KNORMAN,,"Delivered: 3/25/2024 10:14 am Signed for by:KNORMAN; Knoxville, TN",,,,,,
4166,732792819303,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,935 HIGHWAY 11 S,TN,37874,BVICKY,,"Delivered: 3/25/2024 9:53 am Signed for by:BVICKY; Sweetwater, TN",,,,,,
4223,732792819314,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2410 US HIGHWAY 411 S,TN,37801,IISBILL,,"Delivered: 3/25/2024 9:50 am Signed for by:IISBILL; Maryville, TN",,,,,,
5263,732792819325,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2300 TREASURY DR SE,TN,37323,JREED,,"Delivered: 3/25/2024 10:21 am Signed for by:JREED; Cleveland, TN",,,,,,
5251,732792819336,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,490 GREENWAY VIEW DR,TN,37411,ASMITH,,"Delivered: 3/25/2024 12:47 pm Signed for by:ASMITH; Chattanooga, TN",,,,,,
5173,732792819347,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,815 SHUGART RD,GA,30720,KKAREN,,"Delivered: 3/25/2024 10:56 am Signed for by:KKAREN; Dalton, GA",,,,,,
4226,732792819358,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,16773 RANKIN AVE,TN,37327,GGLT,,"Delivered: 3/25/2024 12:17 pm Signed for by:GGLT; Dunlap, TN",,,,,,
3835,732792819369,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5588 LITTLE DEBBIE PKWY,TN,37363,SSIMS,,"Delivered: 3/25/2024 10:05 am Signed for by:SSIMS; Ooltewah, TN",,,,,,
3660,732792819370,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3550 CUMMINGS HWY,TN,37419,MMITCHELL,,"Delivered: 3/25/2024 9:07 am Signed for by:MMITCHELL; Chattanooga, TN",,,,,,
5812,732792819380,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,97 COMMERCE DRIVE,GA,30513,GPITTMAN,,"Delivered: 3/25/2024 11:29 am Signed for by:GPITTMAN; Blue Ridge, GA",,,,,,
2988,732792819391,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2625 N HWY 27,GA,30728,KTHORNTON,,"Delivered: 3/25/2024 10:54 am Signed for by:KTHORNTON; La Fayette, GA",,,,,,
1606,732792819406,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5764 HIGHWAY 153,TN,37343,LLESLIE,,"Delivered: 3/25/2024 9:43 am Signed for by:LLESLIE; Hixson, TN",,,,,,
1469,732792819417,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2020 GUNBARREL RD STE 250,TN,37421,TTONY,,"Delivered: 3/25/2024 9:20 am Signed for by:TTONY; Chattanooga, TN",,,,,,
1458,732792819428,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3040 BATTLEFIELD PKWY,GA,30742,KYOUNG,,"Delivered: 3/25/2024 11:53 am Signed for by:KYOUNG; Fort Oglethorpe, GA",,,,,,
1215,732792819439,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,450 W BELMONT DR,GA,30701,MTERESA,,"Delivered: 3/25/2024 10:45 am Signed for by:MTERESA; Calhoun, GA",,,,,,
1089,732792819440,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,525 KIMBALL CROSSING DR,TN,37347,CCHERYL,,"Delivered: 3/25/2024 8:51 am Signed for by:CCHERYL; Jasper, TN",,,,,,
1070,732792819450,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,88 HIGHLAND XING,GA,30540,THAHLING,,"Delivered: 3/25/2024 12:26 pm Signed for by:THAHLING; Ellijay, GA",,,,,,
756,732792819461,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,13427 HIGHWAY 27,GA,30753,JTERBEEK,,"Delivered: 3/25/2024 12:54 pm Signed for by:JTERBEEK; Trion, GA",,,,,,
698,732792819472,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4495 KEITH ST NW,TN,37312,CFOWLER,,"Delivered: 3/25/2024 12:06 pm Signed for by:CFOWLER; Cleveland, TN",,,,,,
669,732792819483,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2545 E WALNUT AVE,GA,30721,SDAYTON,,"Delivered: 3/25/2024 10:00 am Signed for by:SDAYTON; Dalton, GA",,,,,,
619,732792819494,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3034 RHEA COUNTY HWY,TN,37321,MFLOWERS,,"Delivered: 3/25/2024 10:27 am Signed for by:MFLOWERS; Dayton, TN",,,,,,
3659,732792819509,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,501 SIGNAL MOUNTAIN RD,TN,37405,XHBB,,"Delivered: 3/25/2024 10:55 am Signed for by:XHBB; Chattanooga, TN",,,,,,
477,732792819510,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,9334 DAYTON PIKE,TN,37379,KTIDEWELL,,"Delivered: 3/25/2024 10:42 am Signed for by:KTIDEWELL; Soddy Daisy, TN",,,,,,
1497,732792819531,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,22401 CENTRAL AVE,IL,60471,WMA,,"Delivered: 3/25/2024 8:45 am Signed for by:WMA; Richton Park, IL",,,,,,
1556,732792819542,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,9265 159TH ST,IL,60487,CHERNANDEZ,,"Delivered: 3/25/2024 11:09 am Signed for by:CHERNANDEZ; Tinley Park, IL",,,,,,
1681,732792819553,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,930 MOUNT PROSPECT PLZ,IL,60056,JJULIO,,"Delivered: 3/25/2024 10:56 am Signed for by:JJULIO; Mount Prospect, IL",,,,,,
1735,732792819564,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1455 E LAKE COOK RD,IL,60090,AAMILKA,,"Delivered: 3/25/2024 12:51 pm Signed for by:AAMILKA; Wheeling, IL",,,,,,
1779,732792819575,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,10260 S HARLEM AVE,IL,60455,DDOREEN,,"Delivered: 3/25/2024 11:35 am Signed for by:DDOREEN; Bridgeview, IL",,,,,,
1892,732792819586,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,9450 JOLIET RD,IL,60525,RHILL,,"Delivered: 3/25/2024 10:40 am Signed for by:RHILL; La Grange, IL",,,,,,
1897,732792819597,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,801 MEACHAM RD,IL,60007,DSTEKKER,,"Delivered: 3/25/2024 1:38 pm Signed for by:DSTEKKER; Elk Grove Village, IL",,,,,,
1933,732792819601,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,137 W NORTH AVE,IL,60164,AKING,,"Delivered: 3/25/2024 11:40 am Signed for by:AKING; Melrose Park, IL",,,,,,
1938,732792819612,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,7050 S CICERO AVE,IL,60638,HHERNANDEZ,,"Delivered: 3/25/2024 11:37 am Signed for by:HHERNANDEZ; Chicago, IL",,,,,,
1998,732792819623,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3626 TOUHY AVE,IL,60076,RRANDY,,"Delivered: 3/25/2024 10:30 am Signed for by:RRANDY; Skokie, IL",,,,,,
2204,732792819634,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1300 DES PLAINES AVE,IL,60130,ABUFORD,,"Delivered: 3/25/2024 11:09 am Signed for by:ABUFORD; Forest Park, IL",,,,,,
2815,732792819645,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,1460 GOLF RD,IL,60008,PPATEL,,"Delivered: 3/25/2024 11:27 am Signed for by:PPATEL; Rolling Meadows, IL",,,,,,
2816,732792819656,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,5630 W TOUHY AVE,IL,60714,LLAYLA,,"Delivered: 3/25/2024 9:42 am Signed for by:LLAYLA; Niles, IL",,,,,,
2817,732792819667,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,17625 TORRENCE AVE,IL,60438,SPOLSTER,,"Delivered: 3/25/2024 9:35 am Signed for by:SPOLSTER; Lansing, IL",,,,,,
3004,732792819678,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,3320 S CICERO AVE,IL,60804,EGONZALEZ,,"Delivered: 3/25/2024 9:51 am Signed for by:EGONZALEZ; Cicero, IL",,,,,,
3601,732792819689,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4700 135TH ST,IL,60418,BKITCHI,,"Delivered: 3/25/2024 11:30 am Signed for by:BKITCHI; Crestwood, IL",,,,,,
3725,732792819690,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,8500 W GOLF RD,IL,60714,VVIVEK,,"Delivered: 3/25/2024 11:49 am Signed for by:VVIVEK; Niles, IL",,,,,,
4049,732792819704,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,21000 WESTERN AVE,IL,60461,TTY,,"Delivered: 3/25/2024 11:24 am Signed for by:TTY; Olympia Fields, IL",,,,,,
5402,732792819715,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,4650 W NORTH AVE,IL,60639,MJORDAN,,"Delivered: 3/25/2024 10:43 am Signed for by:MJORDAN; Chicago, IL",,,,,,
5485,732792819726,3/21/24,Delivered,3/25/24,FedEx Ground,ORORA VISUAL,Walmart,2500 W 95TH ST,IL,60805,TTAMARA,,"Delivered: 3/25/2024 11:25 am Signed for by:TTAMARA; Evergreen Park, IL",,,,,,
