Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL
8227,7/11/2025,390749874548,5055 Nw Loop 410,San Antonio,TX,78229,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749874548
8228,7/11/2025,390749887077,930 Hanes Mall Blvd,Winston Salem,NC,27103,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749887077
8232,7/11/2025,390749900700,488 W Muskegon Dr,Greenfield,IN,46140,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749900700
8234,7/11/2025,390749918849,3301 East Park & Blass Ave,Searcy,AR,72143,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749918849
8235,7/11/2025,391006382271,2122 North Stemmons,Sanger,TX,76266,https://www.fedex.com/apps/fedextrack/?tracknumbers=391006382271
8236,7/11/2025,390749931993,10431 Old Highway 49,Gulfport,MS,39503,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749931993
8237,7/11/2025,390749946790,5400 I20 Frontage Rd,Monroe,LA,71202,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749946790
8238,7/11/2025,390749966553,3887 Elmore Ave,Davenport,IA,52807,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749966553
8239,7/11/2025,390749981483,802 Nw Sheridan Rd,Lawton,OK,73505,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749981483
8241,7/11/2025,390749998158,6521 Se 29Th St,Midwest City,OK,73110,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749998158
8242,7/11/2025,390750013700,12000 Mccree Rd,Dallas,TX,75238,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750013700
8243,7/11/2025,390750022943,141 N. Dean Ave,Raymore,MO,64083,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750022943
8244,7/11/2025,390750038622,11101 Fuqua St,Houston,TX,77089,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750038622
8245,7/11/2025,390750053140,325 E Richey Rd,Houston,TX,77073,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750053140
8246,7/11/2025,390750066298,12300 S W Fwy,Stafford Meadows,TX,77477,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750066298
8247,7/11/2025,390750082423,201 Lakeshore Pkwy,Homewood,AL,35209,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750082423
8248,7/11/2025,390750091130,9461 Webb Chapel Rd,Dallas,TX,75220,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750091130
8250,7/11/2025,390750107122,1400 E Jackson Ave,Mcallen,TX,78503,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750107122
8251,7/11/2025,390750118200,2855 Veterans Memorial Pkwy,Saint Charles,MO,63303,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750118200
8252,7/11/2025,390750130852,4900 Centre Pointe Dr,North Charleston,SC,29418,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750130852
8253,7/11/2025,390750144506,300 Busch Dr,Jacksonville,FL,32218,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750144506
8254,7/11/2025,390750162104,6200 W Kellogg Dr,Wichita,KS,67209,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750162104
8256,7/11/2025,390750173638,8435 Walbrook Dr,Knoxville,TN,37923,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750173638
8257,7/11/2025,390750190571,301 Indian Lake Blvd,Hendersonville,TN,37075,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750190571
8259,7/11/2025,390750201528,9900 S Interstate 35,Austin,TX,78748,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750201528
8261,7/11/2025,390750216623,455 31St St,Kenner,LA,70065,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750216623
8262,7/11/2025,390750229244,12349 N Ih 35,San Antonio,TX,78233,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750229244
8263,7/11/2025,390749195547,4420 S Sheridan Rd,Tulsa,OK,74145,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749195547
8264,7/11/2025,390749212418,3150 Sw Military Dr,San Antonio,TX,78224,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749212418
8265,7/11/2025,390749225749,2025 Sams Way,Lake Charles,LA,70601,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749225749
8266,7/11/2025,390749236985,5600 Landers Rd,North Little Rock,AR,72117,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749236985
8267,7/11/2025,390749258670,4833 S.P.I.D,Corpus Christi,TX,78411,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749258670
8268,7/11/2025,390749272413,6375 Ne Loop 820,North Richland Hills,TX,76180,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749272413
8269,7/11/2025,390749282929,2325 W Hwy I 20,Grand Prairie,TX,75052,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749282929
8270,7/11/2025,390749297082,6016 Marsha Sharp Fwy,Lubbock,TX,79407,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749297082
8271,7/11/2025,390749314104,257 Grandview Blvd,Madison,MS,39110,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749314104
8272,7/11/2025,390749326120,4385 Venetucci Boulevard,Colorado Springs,CO,80906,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749326120
8273,7/11/2025,390749342240,7400 Youree Dr,Shreveport,LA,71105,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749342240
8274,7/11/2025,390749359202,12205 West Rd,Houston,TX,77065,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749359202
8275,7/11/2025,390749375080,1615 Interstate 10 S,Beaumont,TX,77701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749375080
8276,7/11/2025,390749387669,6622 Preston Hwy,Louisville,KY,40219,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749387669
8277,7/11/2025,390749401048,6760 Westworth Blvd,Westworth Village,TX,76114,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749401048
8278,7/11/2025,390749419760,1211 Woodruff Rd,Greenville,SC,29607,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749419760
8279,7/11/2025,390749434109,2201 Ross Osage St,Amarillo,TX,79103,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749434109
8280,7/11/2025,390749449443,11360 Pellicano Drive,El Paso,TX,79936,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749449443
8281,7/11/2025,390749461000,13600 East Fwy,Houston,TX,77015,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749461000
8282,7/11/2025,390749478921,2900 W Wheatland Rd,Dallas,TX,75237,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749478921
8283,7/11/2025,390749490988,5426 Forest Dr,Columbia,SC,29206,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749490988
8284,7/11/2025,390749510685,2025 S Southwest Loop 323,Tyler,TX,75701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749510685
8285,7/11/2025,390749523457,1350 W Us Highway 50,O Fallon,IL,62269,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749523457
8286,7/11/2025,390749540725,2301 E Waco Dr,Waco,TX,76705,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749540725
8287,7/11/2025,390749555533,7325 Jonesboro Rd,Morrow,GA,30260,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749555533
8288,7/11/2025,390749570886,1500 Tradewinds Blvd,Midland,TX,79706,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749570886
8289,7/11/2025,390749585558,5510 Sw 5Th St,Oklahoma City,OK,73128,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749585558
8290,7/11/2025,390749596750,9498 S Orange Blossom Trl,Orlando,FL,32837,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749596750
8291,7/11/2025,390749613014,4373 Corunna Rd,Flint,MI,48532,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749613014
8292,7/11/2025,390749628500,2150 Covington Pike,Memphis,TN,38128,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749628500
8293,7/11/2025,390749642396,4100 S Bolger Rd,Independence,MO,64055,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749642396
8294,7/11/2025,390749661060,1300 Antioch Pike,Nashville,TN,37211,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749661060
8295,7/11/2025,390749672046,3610 Saint Michael Dr,Texarkana,TX,75503,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749672046
8296,7/11/2025,390749686123,3660 E Sunshine St,Springfield,MO,65809,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749686123
8297,7/11/2025,390749698528,7151 Walton St,Rockford,IL,61108,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749698528
8298,7/11/2025,390749709529,321 S Larkin Ave,Joliet,IL,60436,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749709529
8299,7/11/2025,390749726131,301 Coit Rd,Plano,TX,75075,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749726131
8331,7/11/2025,390749744325,901 Boulevard East,Yaphank,NY,11980,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749744325
8348,7/11/2025,390749759475,940 E Pleasant Run Rd,Lancaster,TX,75146,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749759475
8365,7/11/2025,390749770984,2008 S Thompson St,Springdale,AR,72764-6330,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749770984
8375,7/11/2025,390749788107,350 N Saint Paul St,Dallas,TX,75201-4240,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749788107
8397,7/11/2025,390749799332,2063 W. Miguel Bustamante Park,Colton,CA,92324,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749799332
8678,7/11/2025,390749820434,183 Bear Hollow Rd,Pineville,MO,64856-8205,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749820434
8799,7/11/2025,390749831729,22722 Harley Knox Blvd,Perris,CA,92571-9557,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749831729
8851,7/11/2025,390749845026,4505 Highway 524,Cocoa,FL,32922,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749845026
8852,7/11/2025,390749859103,2701 South Driver Road,Shafter,CA,93263,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749859103
8861,7/11/2025,390749885258,6861 E Us Hwy 98,Santa Rosa Beach,FL,32459,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749885258
8866,7/11/2025,390749899151,1106 South Broadway,Marlow,OK,73055-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749899151
8930,7/11/2025,390749912005,15757 Coit Rd,Dallas,TX,75248,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749912005
8958,7/11/2025,390749925255,44100 Jefferson St Ste F,Indio,CA,92201,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749925255
8961,7/11/2025,390749940461,2701 South Driver Road,Shafter,CA,93263,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749940461
8972,7/11/2025,390749955340,5259 W 500 N,Mccordsville,IN,46055-5552,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749955340
8980,7/11/2025,390749981645,1030 Timothy Creek Rd,Ridgeville,SC,29472,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749981645
9065,7/11/2025,390749998342,801 Corda Blvd,Crawfordsville,IN,47933-2152,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749998342
9066,7/11/2025,390750015882,235 East Sydney Drive,Sparks,NV,89434,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750015882
9073,7/11/2025,390750030117,30801 W 191st St,Edgerton,KS,66021,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750030117
9074,7/11/2025,390750045495,120 Velocity Way,Shepherdsville,KY,40165,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750045495
9097,7/11/2025,390750058164,3 Sorbello Way,Pedricktown,NJ,08067,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750058164
9119,7/11/2025,390750073451,1225 Forest Parkway Ste 500,Paulsboro,NJ,08066-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750073451
9149,7/11/2025,390750087859,2314 W Martin Luther King Blvd,Fayetteville,AR,72701-6219,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750087859
9153,7/11/2025,390750099602,2301 Corporation Pkwy,Waco,TX,76712-6952,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750099602
9193,7/11/2025,390750109950,6719 W 350 North,Greenfield,IN,46140-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750109950
9204,7/11/2025,390750127216,235 East Sydney Drive,Mccarran,NV,89434,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750127216
9271,7/11/2025,390750142319,9029 Directors Row,Dallas,TX,75247-5322,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750142319
9317,7/11/2025,390750158513,333 Hudson St Unit 305,New York,NY,10013-1006,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750158513
9362,7/11/2025,390750175744,922 W Walnut St,Rogers,AR,72756-3540,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750175744
9368,7/11/2025,390936682866,Bo. Canovanillas Carr. 3 Km 15.2,Carolina,PR,00987-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=390936682866
9368,7/11/2025,390936732246,Bo. Canovanillas Carr. 3 Km 15.2,Carolina,PR,00987-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=390936732246
9475,7/11/2025,390750186888,6198 Green Pointe Dr. South,Groveport,OH,43125,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750186888
9475,7/11/2025,391003975921,6198 Green Pointe Dr. South,Groveport,OH,43125,https://www.fedex.com/apps/fedextrack/?tracknumbers=391003975921
9639,7/11/2025,390750205740,5085 Dawn Drive,Lumberton,NC,28360,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750205740
9689,7/11/2025,390750224600,36 Paramount Drive,Raynham,MA,02767-1001,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750224600
9697,7/11/2025,390750240054,1025 Trinity Mills Rd,Carrollton,TX,75006-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750240054
9767,7/11/2025,390750256260,80 M St Se,Washington,DC,20003-3544,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750256260
9847,7/11/2025,390750267944,101 Sohler Drive,Mankato,MN,56001-0000,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750267944
9850,7/11/2025,390750275210,3300 Demorest Rd,Grove City,OH,43123-8058,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750275210
9855,7/11/2025,390750285704,2863 Senator Ralph Scott Pkwy,Mebane,NC,27302,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750285704
9902,7/11/2025,390750297329,3010 Foron Rd,Centralia,WA,98531-9221,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750297329
10111,7/11/2025,390750226072,165 Dascomb Rd,Andover,MA,01810-5886,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750226072
10463,7/11/2025,390750243020,2118 Water Ridge Parkway,Charlotte,NC,28217-4526,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750243020
10473,7/11/2025,390750257369,2118 Water Ridge Pkwy,Charlotte,NC,28217-4526,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750257369
10567,7/11/2025,390750269693,1201 NE Loop 820 Service Rd STE 151,Fort Worth,TX,76131-1521,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750269693
10590,7/11/2025,390750277875,505 Pride Dr,Hammond,LA,70401-9519,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750277875
10591,7/11/2025,390750290059,22700 E I-76 Frontage Rd,Brighton,CO,80603,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750290059
10592,7/11/2025,390750295955,980 Derita Rd,Concord,NC,28027,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750295955
10593,7/11/2025,390750300682,7775 W Buckeye Rd,Phoenix,AZ,85043-4204,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750300682
10615,7/11/2025,390750303420,7600 Assateague Dr,Jessup,MD,20794,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750303420
10616,7/11/2025,390750308992,36 Industry Dr,Eighty Four,PA,15330-2926,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750308992
10617,7/11/2025,390750313156,95 Aubuchon Dr,Westminster,MA,01473-1470,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750313156
10642,7/11/2025,390750315961,1981 N Powerline Rd,Pompano Beach,FL,33069-1203,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750315961
10643,7/11/2025,390750320250,7501 SW 29th St #300,Oklahoma City,OK,73179-5217,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750320250
10644,7/11/2025,390750323775,2110 Lawrence Ave.,East Point,GA,30344-1736,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750323775
10645,7/11/2025,390750326682,23040 Ne Townsend Way,Fairview,OR,97024-4624,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750326682
10651,7/11/2025,390750329339,4080 N Combee Rd,Lakeland,FL,33805-8546,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750329339
10652,7/11/2025,390750244347,301 Rock IndUStrial Park Dr,Bridgeton,MO,63044-1214,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750244347
10654,7/11/2025,390750255790,1 Sorbello Rd,Pedricktown,NJ,08067-3631,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750255790
10658,7/11/2025,390750270789,502 E Whitmore Ave,Modesto,CA,95358-9411,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750270789
10659,7/11/2025,390750280779,7600 49th Ave N,New Hope,MN,55428-4213,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750280779
10661,7/11/2025,390750287913,40761 COUNTY CENTER DR,TEMECULA,CA,92591,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750287913
10662,7/11/2025,390750293573,2540 Airwest Blvd. ,Plainfield,IN,46168,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750293573
10663,7/11/2025,390750297190,4500 Matthew,Flint,MI,48507-3151,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750297190
10665,7/11/2025,390750303155,1701 Crossroads Dr,Joliet,IL,60431-7933,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750303155
10666,7/11/2025,390750306235,2415 US Highway 78,Moody,AL,35004-2137,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750306235
10667,7/11/2025,390750308135,11000 N I-35 #D,Austin,TX,78753-3152,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750308135
10678,7/11/2025,390750311142,8461 Avenue Ne,Redmond,WA,98052-3863,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750311142
10681,7/11/2025,390750314553,12884 S Frontrunner Blvd,Draper,UT,84020-5486,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750314553
10805,7/11/2025,390750317107,5424 Albert S White Dr,Whitestown,IN,46075-9556,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750317107
10954,7/11/2025,390750319062,4884 W 1100 S,Salt Lake City,UT,84104,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750319062
10988,7/11/2025,390750319007,5404 Jandy Pl,Los Angeles,CA,90066-7006,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750319007
11074,7/11/2025,390750325285,756 W Peachtree St Nw,Atlanta,GA,30308-1118,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750325285
11075,7/11/2025,390750257450,10500 Ne 8th St,Bellevue,WA,98004-4345,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750257450
11244,7/11/2025,390750267793,45 W 25TH ST,NEW YORK,NY,10010,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750267793
11269,7/11/2025,391003974009,20200 W 167th St,Olathe,KS,66062,https://www.fedex.com/apps/fedextrack/?tracknumbers=391003974009
11270,7/11/2025,391003976023,5200 Inner Perimeter Rd,Valdosta,GA,31601,https://www.fedex.com/apps/fedextrack/?tracknumbers=391003976023
11275,7/11/2025,390750279271,120 Velocity Way,Shepherdsville,KY,40165,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750279271
